customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,purchase_frequency,average_order_value,days_since_last_purchase,tenure_group,avg_monthly_spend,tenure_years,family_status,annual_spend,payment_consistency,short_contract_risk,paperless_risk,total_services,premium_service_usage,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
1621-YNCJH,0,0,1,0,0.4929577464788732,1,Yes,Yes,Yes,Yes,Yes,No,Yes,1,0.8736318407960199,0.440295407339026,0,36,106.05,1080,24-36,0.8773567636829581,3.0,1,1272.6,1.0043480538530043,0,1,7,3,True,False,False,True,True,False,False
3473-XIIIT,0,0,1,0,0.2112676056338028,1,Yes,No,Yes,No,No,Yes,Yes,1,0.8134328358208955,0.1749307639049157,1,16,100.0,480,12-24,0.7901307660626029,1.3333333333333333,1,1200.0,0.95921875,1,1,5,2,True,False,False,False,False,True,False
6362-QHAFM,1,0,1,0,0.5774647887323944,1,Yes,No,No,Yes,Yes,Yes,Yes,1,0.8960199004975123,0.527042464804985,0,42,108.3,1260,36-48,0.8994567349180197,3.5,1,1299.6,1.00825528734116,0,1,6,3,True,False,True,False,False,True,False
7893-IXHRQ,1,0,0,0,0.0,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0228855721393034,0.0002019386106623,1,1,20.55,30,0-12,0.1692751235584843,0.0833333333333333,0,246.6,1.0,1,0,1,0,False,True,False,False,False,True,False
3070-BDOQC,0,0,0,0,0.8309859154929577,1,No,No,Yes,Yes,No,Yes,Yes,1,0.8099502487562189,0.6833891068543735,0,60,99.65,1800,48-60,0.8156301482701812,5.0,0,1195.8000000000002,0.9936527847466132,0,1,5,2,True,False,False,True,False,True,False
2952-QAYZF,1,0,0,0,0.056338028169014,1,Yes,No,Yes,Yes,No,No,No,1,0.6671641791044776,0.0467747519039926,1,5,85.3,150,0-12,0.6987644151565073,0.4166666666666667,0,1023.6,0.9944900351699882,1,1,4,0,True,False,False,False,False,True,False
6234-PFPXL,1,0,1,0,0.295774647887324,1,Yes,Yes,No,No,Yes,Yes,No,0,0.772636815920398,0.2557292868682206,0,22,95.9,660,12-24,0.8368091957465926,1.8333333333333333,1,1150.8000000000002,1.0593184188074698,1,0,5,3,True,False,False,False,True,False,False
9824-QCJPK,1,0,1,0,0.4929577464788732,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.017412935323383,0.0747692130163858,0,36,20.0,1080,24-36,0.1525604063701262,3.0,1,240.0,0.9260416666666668,0,0,1,0,False,True,True,False,False,False,True
4763-PGDPO,0,0,0,0,0.0422535211267605,1,No,No,No,No,No,No,No,0,0.518905472636816,0.0302561735518116,1,4,70.4,120,0-12,0.5786655683690279,0.3333333333333333,0,844.8000000000001,0.997869318181818,1,0,1,0,True,False,False,False,False,True,False
4283-IVYCI,1,0,0,0,0.1126760563380281,1,No,Yes,No,No,Yes,No,Yes,0,0.4646766169154229,0.0610431571659358,0,9,64.95,270,0-12,0.501372872048325,0.75,0,779.4000000000001,0.9371311265075696,1,0,4,3,False,False,False,False,False,False,True
1866-OBPNR,1,0,1,1,0.0,1,No,No,Yes,No,No,No,No,0,0.5606965174129352,0.006438956842834,0,1,74.6,30,0-12,0.614497528830313,0.0833333333333333,2,895.1999999999999,1.0,1,0,2,0,True,False,False,False,True,False,False
8205-MQUGY,1,0,1,1,0.1549295774647887,1,No,Yes,No,No,No,No,No,1,0.3079601990049751,0.0637375951996307,0,12,49.2,360,0-12,0.3920579352004393,1.0,2,590.4000000000001,0.9673949864498644,1,1,2,1,False,False,False,False,False,True,False
8970-ANWXO,0,0,0,0,0.3098591549295775,1,Yes,No,No,No,Yes,Yes,Yes,1,0.5522388059701492,0.2005308100623125,0,23,73.75,690,12-24,0.6291096626316166,1.9166666666666667,0,885.0,1.035578481945468,0,1,5,3,False,False,True,False,False,False,True
9480-BQJEI,1,0,0,0,0.8591549295774649,1,Yes,Yes,Yes,No,No,No,Yes,1,0.7368159203980099,0.6592026309716131,0,62,92.3,1860,60+,0.7614723388425361,5.166666666666667,0,1107.6,1.0015464998427288,0,1,5,2,True,False,True,False,False,False,False
5394-SVGJV,1,0,0,0,0.5070422535211268,1,Yes,No,No,No,Yes,Yes,Yes,0,0.8014925373134327,0.3988864528040619,1,37,98.8,1110,36-48,0.7737543969010197,3.083333333333333,0,1185.6,0.95074679943101,1,0,5,3,True,False,False,False,False,False,False
6979-TNDEU,0,0,0,0,0.0985915492957746,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0094527363184079,0.0159300715439649,0,8,19.2,240,0-12,0.1615012355848434,0.6666666666666666,0,230.4,1.0211588541666667,1,0,1,0,False,True,False,False,False,False,True
9777-WJJPR,1,0,1,0,0.4225352112676057,1,Yes,No,No,Yes,No,Yes,No,0,0.700497512437811,0.3074544195707361,0,31,88.65,930,24-36,0.7129723122708188,2.583333333333333,1,1063.8000000000002,0.97636591889089,1,0,4,1,True,False,False,False,True,False,False
9283-LZQOH,1,0,1,1,0.1690140845070422,1,Yes,No,No,No,No,No,No,1,0.5587064676616916,0.1013097161320101,1,13,74.4,390,12-24,0.5682106196933214,1.0833333333333333,2,892.8000000000001,0.9271608767576508,1,1,2,0,True,False,False,False,True,False,False
7079-QRCBC,0,0,0,0,0.323943661971831,1,Yes,No,No,Yes,No,Yes,Yes,1,0.8009950248756219,0.2756173551811678,1,24,98.75,720,12-24,0.826228720483251,2.0,0,1185.0,1.0157383966244726,1,1,5,2,True,False,False,False,False,True,False
9495-SKLKD,1,0,1,1,0.619718309859155,1,Yes,No,Yes,Yes,No,No,Yes,1,0.7731343283582089,0.5120990076159704,0,45,95.95,1350,36-48,0.8157880285557385,3.75,2,1151.4,1.0321695327427478,1,1,5,1,True,False,False,False,False,False,False
6048-UWKAL,0,1,1,0,0.9577464788732396,1,Yes,No,Yes,No,Yes,Yes,Yes,0,0.8671641791044776,0.8054638818370644,0,69,105.4,2070,60+,0.8355358976195593,5.75,1,1264.8000000000002,0.962372466518164,0,0,6,3,True,False,False,True,True,False,False
5067-DGXLL,1,0,0,0,0.0140845070422535,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0199004975124378,0.0020770828525271,0,2,20.25,60,0-12,0.1515650741350906,0.1666666666666666,0,243.0,0.908641975308642,1,0,1,0,False,True,False,False,False,False,True
5469-CTCWN,1,0,1,1,0.8450704225352113,1,Yes,Yes,Yes,No,No,Yes,Yes,1,0.873134328358209,0.7533925686591276,1,61,106.0,1830,60+,0.8841791125394982,5.083333333333333,2,1272.0,1.012635323229199,0,1,6,3,True,False,True,False,False,True,False
9851-QXEEQ,1,0,0,0,0.5633802816901409,1,Yes,No,Yes,Yes,No,Yes,Yes,1,0.8601990049751244,0.4993768751442418,1,41,104.7,1230,36-48,0.8732269859766142,3.4166666666666665,0,1256.4,1.012509609336781,1,1,6,2,True,False,False,False,False,True,False
6281-FKEWS,0,0,0,0,0.6056338028169015,0,No phone service,No,No,Yes,No,Yes,Yes,1,0.3064676616915422,0.2591968612970228,0,44,49.05,1320,36-48,0.424030253107683,3.6666666666666665,0,588.5999999999999,1.0494856825132055,0,1,3,2,False,False,True,False,False,True,False
8898-KASCD,1,0,0,0,0.5352112676056339,0,No phone service,No,No,Yes,Yes,No,No,0,0.172139303482587,0.1488979921532425,0,39,35.55,1170,36-48,0.2765069910868922,3.25,0,426.6,0.9442460961448303,0,0,2,1,False,False,True,False,False,False,True
9242-TKFSV,1,0,1,1,1.0,0,No phone service,Yes,Yes,Yes,Yes,Yes,Yes,1,0.4661691542288556,0.5464458804523425,0,72,65.1,2160,60+,0.5439204649460003,6.0,2,781.1999999999999,1.01431558286397,0,1,6,4,False,False,False,True,True,False,False
9290-SHCMB,0,1,0,0,0.1690140845070422,1,No,No,No,Yes,No,Yes,Yes,1,0.7820895522388059,0.1404050311562427,0,13,96.85,390,12-24,0.7828855658344948,1.0833333333333333,0,1162.1999999999998,0.9813351336325008,1,1,4,2,True,False,False,False,False,True,False
0743-HNPFG,0,0,1,1,0.7042253521126761,1,No,Yes,Yes,No,Yes,No,Yes,1,0.5124378109452736,0.4089199169166859,0,51,69.75,1530,48-60,0.5753949026068418,4.25,2,837.0,1.0014758591608686,0,1,5,3,False,False,True,False,True,False,False
2277-BKJKN,0,1,1,0,0.9859154929577464,1,No,No,Yes,Yes,No,Yes,Yes,1,0.8054726368159204,0.8302504038772214,0,71,99.2,2130,60+,0.836920203262408,5.916666666666667,1,1190.4,1.0242148455247615,0,1,5,2,True,False,False,True,False,True,False
9809-IMGCQ,1,1,0,0,0.295774647887324,1,Yes,No,No,No,No,Yes,Yes,1,0.7805970149253731,0.2381894761135471,1,22,96.7,660,12-24,0.779897409016025,1.8333333333333333,0,1160.4,0.9791059509260128,1,1,4,2,True,False,False,False,False,True,False
5208-HFSBT,0,0,0,0,0.0140845070422535,1,No,No,Yes,No,Yes,No,No,1,0.3661691542288556,0.0096872836372028,1,2,55.05,60,0-12,0.4231878088962109,0.1666666666666666,0,660.5999999999999,0.9332425068119892,1,1,3,1,False,False,False,False,True,False,False
5035-PGZXH,0,0,0,0,0.7746478873239437,1,Yes,No,Yes,Yes,No,Yes,Yes,1,0.8810945273631839,0.6803138702977152,0,56,106.8,1680,48-60,0.8699694045657801,4.666666666666667,0,1281.6,0.9888978063135364,0,1,6,2,True,False,True,False,False,True,False
8695-WDYEA,1,0,0,0,0.0,1,No,Yes,No,No,No,No,No,0,0.3283582089552238,0.0037445188091391,0,1,51.25,30,0-12,0.422158154859967,0.0833333333333333,0,615.0,1.0,1,0,2,1,False,False,False,False,False,False,True
6543-JXSOO,0,0,1,1,0.3098591549295775,1,No,Yes,Yes,No,Yes,No,No,1,0.3930348258706467,0.1458631433187168,0,23,57.75,690,12-24,0.459440584485352,1.9166666666666667,2,693.0,0.965819687558818,0,1,4,2,False,False,True,False,False,False,True
8016-ZMGMO,0,1,1,0,0.9154929577464788,1,Yes,No,Yes,Yes,No,Yes,No,1,0.5233830845771144,0.5446630510039234,0,66,70.85,1980,60+,0.5914395187459438,5.5,1,850.1999999999999,1.0134193024101283,0,1,5,1,False,False,True,False,False,False,False
8605-ITULD,0,0,0,0,0.0,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0129353233830845,8.654511885529664e-05,0,1,19.55,30,0-12,0.1610378912685337,0.0833333333333333,0,234.6,1.0,1,0,1,0,False,True,False,False,False,False,True
3254-YRILK,1,1,0,0,0.2535211267605634,1,Yes,No,Yes,No,No,Yes,No,1,0.6960199004975124,0.2027463651050081,1,19,88.2,570,12-24,0.7698777421312754,1.5833333333333333,0,1058.4,1.059672992003819,1,1,4,1,True,False,False,False,False,True,False
6416-YJTTB,1,0,0,0,0.1408450704225352,1,No,Yes,No,Yes,No,No,No,1,0.6094527363184079,0.0896434341103161,0,11,79.5,330,0-12,0.5958139883181068,0.9166666666666666,0,954.0,0.9098341909662664,1,1,3,1,True,False,False,False,False,False,False
2667-WYLWJ,0,0,1,1,0.0985915492957746,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,0.0149253731343283,0.0145626586660512,1,8,19.75,240,0-12,0.1492998352553542,0.6666666666666666,2,237.0,0.9177215189873418,0,1,1,0,False,True,True,False,False,False,True
4472-VESGY,0,0,1,1,0.7183098591549296,1,Yes,Yes,Yes,Yes,No,No,Yes,0,0.7950248756218906,0.5740364643434109,0,52,98.15,1560,48-60,0.790996071473831,4.333333333333333,2,1177.8000000000002,0.9783690583486812,1,0,6,2,True,False,False,False,False,False,False
3195-TQDZX,1,0,0,0,0.028169014084507,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,0.0199004975124378,0.0049215324255711,0,3,20.25,90,0-12,0.1687259747391543,0.25,0,243.0,1.011522633744856,1,1,1,0,False,True,False,False,False,True,False
3128-YOVTD,0,0,1,1,0.7042253521126761,1,No,Yes,Yes,No,No,No,No,1,0.6059701492537314,0.4615451188552966,0,51,79.15,1530,48-60,0.6490535258584488,4.25,2,949.8,0.9955160838814364,1,1,3,1,True,False,False,False,False,False,False
0529-ONKER,1,1,0,0,0.1971830985915492,1,Yes,No,No,No,No,No,No,0,0.5711442786069653,0.130146549734595,1,15,75.65,450,12-24,0.6296814936847887,1.25,0,907.8,1.010486891385768,1,0,2,0,True,False,False,False,False,True,False
1728-CXQBE,1,1,1,0,0.8873239436619719,1,Yes,No,Yes,Yes,No,No,Yes,1,0.7562189054726368,0.6995845834294946,0,64,94.25,1920,60+,0.7827172570016474,5.333333333333333,1,1131.0,1.0081896551724137,1,1,5,1,True,False,False,False,False,True,False
7041-TXQJH,0,0,0,0,0.5070422535211268,0,No phone service,No,No,Yes,No,No,Yes,1,0.218407960199005,0.168480267712901,0,37,40.2,1110,36-48,0.3292332695133353,3.083333333333333,0,482.4,0.994251714400968,1,1,2,1,False,False,False,False,True,False,False
5014-GSOUQ,1,0,0,0,0.1690140845070422,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0169154228855721,0.0259462266328179,0,13,19.95,390,12-24,0.154384742111266,1.0833333333333333,0,239.4,0.9394640447272028,0,0,1,0,False,True,False,True,False,False,True
5724-BIDBU,1,0,1,0,0.676056338028169,1,Yes,Yes,No,No,No,No,No,1,0.3691542288557213,0.3017712900992383,0,49,55.35,1470,48-60,0.4427848569411289,4.083333333333333,1,664.2,0.9711667864977968,0,1,3,1,False,False,True,False,False,True,False
0481-SUMCB,0,1,0,0,0.619718309859155,1,Yes,No,No,Yes,No,Yes,Yes,1,0.8348258706467663,0.5442591737825987,0,45,102.15,1350,36-48,0.8668039538714992,3.75,0,1225.8000000000002,1.0301517376407243,0,1,5,2,True,False,True,False,False,False,False
1769-GRUIK,0,0,0,0,0.2394366197183098,1,No,No,No,No,No,No,No,1,0.5258706467661691,0.1418128317562889,0,18,71.1,540,12-24,0.5710003660992129,1.5,0,853.1999999999999,0.9749570245350836,1,1,1,0,True,False,False,False,False,True,False
5240-IJOQT,1,1,0,0,0.0,1,Yes,No,No,No,No,No,No,1,0.5616915422885572,0.0064504961920147,1,1,74.7,30,0-12,0.6153212520593081,0.0833333333333333,0,896.4000000000001,1.0,1,1,2,0,True,False,False,False,False,True,False
8819-WFGGJ,1,0,1,0,0.943661971830986,0,No phone service,Yes,No,Yes,No,Yes,Yes,1,0.3567164179104477,0.4356912070159243,0,68,54.1,2040,60+,0.4596496753561391,5.666666666666667,1,649.2,1.0314504729803196,0,1,4,3,False,False,False,True,False,False,False
7427-AUFPY,1,0,0,0,0.7464788732394366,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0139303482587064,0.1142280175398107,0,54,19.65,1620,48-60,0.1538684483495027,4.5,0,235.8,0.9506172839506174,0,0,1,0,False,True,False,True,True,False,False
2811-POVEX,0,1,1,1,0.3098591549295775,1,No,No,Yes,Yes,No,No,Yes,1,0.6985074626865672,0.2436822063235633,0,23,88.45,690,12-24,0.7630363154501827,1.9166666666666667,2,1061.4,1.047287831494089,1,1,4,1,True,False,False,False,False,False,False
1092-GANHU,1,0,0,0,0.2253521126760563,1,No,No,No,Yes,No,No,No,1,0.5810945273631841,0.1494057235171936,1,17,76.65,510,12-24,0.6364715573214459,1.4166666666666667,0,919.8,1.0080580177276388,1,1,2,0,True,False,False,False,False,True,False
7898-PDWQE,1,0,1,0,0.9859154929577464,1,Yes,Yes,Yes,Yes,Yes,No,Yes,0,0.618407960199005,0.6587064389568428,0,71,80.4,2130,60+,0.6644488015407104,5.916666666666667,1,964.8,1.0032846331721672,0,0,7,3,False,False,False,True,True,False,False
9972-EWRJS,0,0,1,1,0.9295774647887324,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,0.0099502487562188,0.1562543272559428,0,67,19.25,2010,60+,0.1687894956846738,5.583333333333333,2,231.0,1.0644698584997092,0,1,1,0,False,True,False,True,False,False,False
9314-IJWSQ,0,0,1,1,0.1830985915492957,1,Yes,No,No,No,No,Yes,No,1,0.6621890547263681,0.1367528271405493,0,14,84.8,420,12-24,0.7083431395622499,1.1666666666666667,2,1017.6,1.0140667115902966,1,1,3,1,True,False,False,False,False,True,False
0661-XEYAN,0,1,0,0,0.0,0,No phone service,No,No,No,No,No,No,1,0.0751243781094527,0.0008077544426494,1,1,25.8,30,0-12,0.2125205930807248,0.0833333333333333,0,309.6,1.0,1,1,0,0,False,False,False,False,False,False,True
5799-JRCZO,0,0,0,1,0.8732394366197184,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0124378109452736,0.1380452342487883,0,63,19.5,1890,60+,0.1588739834209356,5.25,1,234.0,0.9890923890923892,0,0,1,0,False,True,False,True,True,False,False
1921-KYSAY,0,0,0,0,0.5633802816901409,1,Yes,No,No,Yes,Yes,No,Yes,1,0.5009950248756219,0.3298234479575352,0,41,68.6,1230,36-48,0.5780226624342025,3.4166666666666665,0,823.1999999999999,1.0229147408092158,0,1,5,2,False,False,True,False,False,True,False
6198-RTPMF,0,0,1,0,0.2253521126760563,1,Yes,No,No,No,No,Yes,Yes,0,0.7398009950248755,0.1801177013616432,0,17,92.6,510,12-24,0.7654326969667603,1.4166666666666667,1,1111.1999999999998,1.0034938381400078,1,0,4,2,True,False,False,False,False,True,False
2924-KHUVI,1,0,1,0,0.7746478873239437,1,Yes,Yes,No,No,No,Yes,Yes,1,0.8189054726368158,0.6342199399953843,0,56,100.55,1680,48-60,0.8112129324546952,4.666666666666667,1,1206.6,0.9794256588761808,0,1,5,3,True,False,True,False,False,True,False
1925-GMVBW,0,0,0,0,0.056338028169014,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0228855721393034,0.0089199169166858,0,5,20.55,150,0-12,0.15831960461285,0.4166666666666667,0,246.6,0.935279805352798,1,0,1,0,False,True,False,False,True,False,False
7881-EVUAD,0,0,0,0,0.0140845070422535,0,No phone service,Yes,Yes,No,No,No,Yes,1,0.2422885572139303,0.0061850911608585,1,2,42.6,60,0-12,0.2981878088962109,0.1666666666666666,0,511.2000000000001,0.8497652582159625,1,1,3,2,False,False,False,False,False,True,False
6184-DYUOB,0,0,1,0,0.028169014084507,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,0.0134328358208955,0.0042060927763674,0,3,19.6,90,0-12,0.1517023613399231,0.25,1,235.2,0.939625850340136,1,1,1,0,False,True,False,False,False,False,True
9207-ZPANB,1,0,0,0,0.5070422535211268,1,Yes,Yes,Yes,Yes,Yes,No,No,0,0.4895522388059702,0.279771520886222,0,37,67.45,1110,36-48,0.5439467474063849,3.083333333333333,0,809.4000000000001,0.9790235008915512,0,0,6,2,False,False,True,False,False,True,False
5766-XQXMQ,0,0,0,0,0.3943661971830986,1,No,Yes,Yes,Yes,No,No,Yes,1,0.5034825870646765,0.2252134779598431,1,29,68.85,870,24-36,0.5597057319775038,2.4166666666666665,0,826.1999999999999,0.9869030626299052,1,1,5,2,False,False,False,False,False,False,False
9327-QSDED,1,0,0,0,0.0985915492957746,1,No,No,No,No,No,No,No,0,0.2517412935323382,0.0365335795061158,0,8,43.55,240,0-12,0.3453459637561779,0.6666666666666666,0,522.5999999999999,0.9626865671641792,1,0,1,0,False,False,False,False,False,False,True
1656-DRSMG,0,0,0,0,0.8732394366197184,1,Yes,No,Yes,Yes,Yes,Yes,Yes,1,0.9114427860696516,0.8059254558042926,0,63,109.85,1890,60+,0.9156337438874508,5.25,0,1318.1999999999998,1.011906568119586,1,1,7,3,True,False,False,False,True,False,False
3012-VFFMN,0,0,1,1,0.0845070422535211,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0238805970149253,0.0161723978767597,0,7,20.65,210,0-12,0.1870440103553777,0.5833333333333334,2,247.8,1.0996195088204774,1,0,1,0,False,True,False,False,False,False,True
2984-AFWNC,0,0,0,0,0.028169014084507,1,No,No,Yes,No,No,Yes,Yes,0,0.7676616915422886,0.0316582044772674,0,3,95.4,90,0-12,0.8049148819330036,0.25,0,1144.8000000000002,1.0242837176799438,1,0,4,2,True,False,False,False,False,True,False
0640-YJTPY,1,0,1,1,1.0,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0273631840796019,0.1701996307408262,0,72,21.0,2160,60+,0.1708939685154677,6.0,2,252.0,0.9879298941798942,0,0,1,0,False,True,False,True,False,False,False
8096-LOIST,0,0,0,0,0.2535211267605634,1,No,No,No,No,No,No,Yes,1,0.3776119402985074,0.1240018462958689,0,19,56.2,570,12-24,0.4740310413595769,1.5833333333333333,0,674.4000000000001,1.0239745270649936,1,1,2,1,False,False,False,False,False,True,False
9764-REAFF,0,0,1,0,0.8169014084507042,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0014925373134328,0.1198996076621278,0,59,18.4,1770,48-60,0.1476907826766816,4.916666666666667,1,220.8,0.9744380987472364,0,0,1,0,False,True,False,True,False,False,False
3703-VAVCL,1,0,1,1,0.0140845070422535,1,No,No,No,Yes,Yes,No,Yes,0,0.7139303482587065,0.0197611354719593,1,2,90.0,60,0-12,0.7827429983525536,0.1666666666666666,2,1080.0,1.0558333333333334,1,0,4,2,True,False,False,False,True,False,False
7107-UBYKY,0,0,1,1,0.4788732394366197,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,0.0746268656716417,0.0996711285483498,0,35,25.75,1050,24-36,0.2077076959284537,2.9166666666666665,2,309.0,0.979251040221914,1,1,2,0,False,True,False,False,False,True,False
4881-GQJTW,1,0,0,0,0.1830985915492957,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0134328358208955,0.0324948072928686,0,14,19.6,420,12-24,0.1767474699929395,1.1666666666666667,0,235.2,1.0947521865889212,1,0,1,0,False,True,False,False,True,False,False
